ID_Lebuhraya,Nama_Lebuhraya,ID_Masuk,Nama_Masuk,ID_Keluar,Nama_Keluar,Perjalanan,Kelas 1,Kelas 2,Kelas 3,Kelas 4,Kelas 5,Jarak_KM,Sistem_Tol,Status,Source_File,X_Masuk,Y_Masuk,X_Keluar,Y_Keluar,Sumber_Masuk,Sumber_Keluar
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),821,CHENEH,826,DUNGUN,PERJALANAN DARI CHENEH KE DUNGUN,8.01,19.5,29.3,4,8.01,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.266850300000002,4.127163500000000,103.32787376426285,4.741568758291635,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),821,CHENEH,807,GAMBANG,PERJALANAN DARI CHENEH KE GAMBANG,7.97,14.6,22,3.41,6.82,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.266850300000002,4.127163500000000,103.11602904040797,3.7377620101087246,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),821,CHENEH,809,JABOR,PERJALANAN DARI CHENEH KE JABOR,2.92,7,10.5,1.51,2.92,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.266850300000002,4.127163500000000,103.31770788001472,3.9454299901020136,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),821,CHENEH,801,KARAK,PERJALANAN DARI CHENEH KE KARAK,23.52,48.1,72.2,11.81,23.52,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.266850300000002,4.127163500000000,102.02730912031973,3.443817959930982,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),821,CHENEH,824,KERTEH,PERJALANAN DARI CHENEH KE KERTEH,5.06,12.3,18.5,2.53,5.06,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.266850300000002,4.127163500000000,Not Available,Not Available,OSM,-
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),821,CHENEH,823,KIJAL,PERJALANAN DARI CHENEH KE KIJAL,3.67,9,13.4,1.8,3.67,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.266850300000002,4.127163500000000,103.36279348603063,4.376390686780837,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),821,CHENEH,831,KUALA TERENGGANU,PERJALANAN DARI CHENEH KE KUALA TERENGGANU,16.15,39.4,59.1,8.08,16.15,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.266850300000002,4.127163500000000,103.0214433433357,5.336607081351758,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),821,CHENEH,808,KUANTAN,PERJALANAN DARI CHENEH KE KUANTAN,4.12,9.3,14,2.11,4.12,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.266850300000002,4.127163500000000,103.24189800019263,3.8703940200680336,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),821,CHENEH,802,LANCANG,PERJALANAN DARI CHENEH KE LANCANG,20.92,42.9,64.4,10.51,20.92,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.266850300000002,4.127163500000000,Not Available,Not Available,OSM,-
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),821,CHENEH,805,MARAN,PERJALANAN DARI CHENEH KE MARAN,12.02,25.1,37.7,6.01,12.02,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.266850300000002,4.127163500000000,102.78775296013106,3.604393979698443,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),821,CHENEH,825,PAKA,PERJALANAN DARI CHENEH KE PAKA,6.22,15.2,22.8,3.11,6.22,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.266850300000002,4.127163500000000,103.34642172658147,4.592311423233639,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),821,CHENEH,806,SRI JAYA,PERJALANAN DARI CHENEH KE SRI JAYA,10.42,22,33,5.21,10.42,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.266850300000002,4.127163500000000,102.88593287959878,3.6773980197028777,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),821,CHENEH,830,TELEMUNG,PERJALANAN DARI CHENEH KE TELEMUNG,15.17,37,55.5,7.59,15.17,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.266850300000002,4.127163500000000,102.999242400000000,5.239141000000000,OSM,OSM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),821,CHENEH,803,TEMERLOH,PERJALANAN DARI CHENEH KE TEMERLOH,17.72,36.5,54.8,8.81,17.72,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.266850300000002,4.127163500000000,102.40409484040464,3.5044859697517268,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,829,AJIL,PERJALANAN DARI CHENOR KE AJIL,28.92,64.7,97,14.41,28.92,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,103.07424816412151,5.087510000286329,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,827,BUKIT BESI,PERJALANAN DARI CHENOR KE BUKIT BESI,25.13,55.4,83.1,12.52,25.13,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,103.19539858437724,4.802656291954349,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,821,CHENEH,PERJALANAN DARI CHENOR KE CHENEH,16.12,33.3,50,8.01,16.12,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,103.266850300000002,4.127163500000000,LLM,OSM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,822,CUKAI,PERJALANAN DARI CHENOR KE CUKAI,17.27,36.2,54.3,8.59,17.27,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,103.304363699999996,4.240180100000000,LLM,OSM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,826,DUNGUN,PERJALANAN DARI CHENOR KE DUNGUN,23.47,51.3,77,11.68,23.47,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,103.32787376426285,4.741568758291635,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,807,GAMBANG,PERJALANAN DARI CHENOR KE GAMBANG,9.5,19,28.6,4.8,9.5,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,103.11602904040797,3.7377620101087246,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,809,JABOR,PERJALANAN DARI CHENOR KE JABOR,13.7,27.4,41.1,6.8,13.7,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,103.31770788001472,3.9454299901020136,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,801,KARAK,PERJALANAN DARI CHENOR KE KARAK,7.7,15.4,23.1,3.9,7.7,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,102.02730912031973,3.443817959930982,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,824,KERTEH,PERJALANAN DARI CHENOR KE KERTEH,20.52,44.1,66.2,10.21,20.52,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,Not Available,Not Available,LLM,-
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,823,KIJAL,PERJALANAN DARI CHENOR KE KIJAL,19.13,40.7,61.1,9.49,19.13,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,103.36279348603063,4.376390686780837,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,831,KUALA TERENGGANU,PERJALANAN DARI CHENOR KE KUALA TERENGGANU,31.84,71.7,107.6,15.87,31.84,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,103.0214433433357,5.336607081351758,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,808,KUANTAN,PERJALANAN DARI CHENOR KE KUANTAN,12.3,24.6,36.8,6.1,12.3,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,103.24189800019263,3.8703940200680336,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,802,LANCANG,PERJALANAN DARI CHENOR KE LANCANG,5.2,10.3,15.5,2.6,5.2,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,Not Available,Not Available,LLM,-
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,805,MARAN,PERJALANAN DARI CHENOR KE MARAN,4.4,8.8,13.2,2.2,4.4,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,102.78775296013106,3.604393979698443,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,825,PAKA,PERJALANAN DARI CHENOR KE PAKA,21.68,46.9,70.4,10.79,21.68,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,103.34642172658147,4.592311423233639,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,806,SRI JAYA,PERJALANAN DARI CHENOR KE SRI JAYA,6.1,12.2,18.2,3,6.1,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,102.88593287959878,3.6773980197028777,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,830,TELEMUNG,PERJALANAN DARI CHENOR KE TELEMUNG,30.87,69.4,104,15.38,30.87,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,102.999242400000000,5.239141000000000,LLM,OSM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),804,CHENOR,803,TEMERLOH,PERJALANAN DARI CHENOR KE TEMERLOH,2,3.9,5.9,1,2,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,102.5120959195911,3.5407530000509837,102.40409484040464,3.5044859697517268,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,829,AJIL,PERJALANAN DARI CUKAI KE AJIL,11.81,28.8,43.2,5.9,11.81,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,103.07424816412151,5.087510000286329,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,827,BUKIT BESI,PERJALANAN DARI CUKAI KE BUKIT BESI,8,19.5,29.3,4,8,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,103.19539858437724,4.802656291954349,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,821,CHENEH,PERJALANAN DARI CUKAI KE CHENEH,1.8,4.4,6.7,0.9,1.8,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,103.266850300000002,4.127163500000000,OSM,OSM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,804,CHENOR,PERJALANAN DARI CUKAI KE CHENOR,17.27,36.2,54.3,8.59,17.27,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,102.5120959195911,3.5407530000509837,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,826,DUNGUN,PERJALANAN DARI CUKAI KE DUNGUN,6.55,16,24,3.28,6.55,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,103.32787376426285,4.741568758291635,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,807,GAMBANG,PERJALANAN DARI CUKAI KE GAMBANG,7.97,17.5,26.3,3.99,7.97,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,103.11602904040797,3.7377620101087246,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,809,JABOR,PERJALANAN DARI CUKAI KE JABOR,4.07,9.9,14.8,2.09,4.07,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,103.31770788001472,3.9454299901020136,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,801,KARAK,PERJALANAN DARI CUKAI KE KARAK,24.67,51,76.5,12.39,24.67,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,102.02730912031973,3.443817959930982,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,824,KERTEH,PERJALANAN DARI CUKAI KE KERTEH,3.6,8.8,13.2,1.8,3.6,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,Not Available,Not Available,OSM,-
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,823,KIJAL,PERJALANAN DARI CUKAI KE KIJAL,2.21,5.4,8.1,1.15,2.21,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,103.36279348603063,4.376390686780837,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,831,KUALA TERENGGANU,PERJALANAN DARI CUKAI KE KUALA TERENGGANU,14.68,35.9,53.8,7.36,14.68,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,103.0214433433357,5.336607081351758,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,808,KUANTAN,PERJALANAN DARI CUKAI KE KUANTAN,5.27,12.2,18.3,2.69,5.27,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,103.24189800019263,3.8703940200680336,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,802,LANCANG,PERJALANAN DARI CUKAI KE LANCANG,22.07,45.8,68.7,11.09,22.07,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,Not Available,Not Available,OSM,-
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,805,MARAN,PERJALANAN DARI CUKAI KE MARAN,13.17,28,42,6.59,13.17,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,102.78775296013106,3.604393979698443,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,825,PAKA,PERJALANAN DARI CUKAI KE PAKA,4.76,11.6,17.4,2.38,4.76,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,103.34642172658147,4.592311423233639,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,806,SRI JAYA,PERJALANAN DARI CUKAI KE SRI JAYA,11.57,24.9,37.3,5.79,11.57,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,102.88593287959878,3.6773980197028777,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,830,TELEMUNG,PERJALANAN DARI CUKAI KE TELEMUNG,13.74,33.5,50.3,6.87,13.74,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,102.999242400000000,5.239141000000000,OSM,OSM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),822,CUKAI,803,TEMERLOH,PERJALANAN DARI CUKAI KE TEMERLOH,18.87,39.4,59.1,9.39,18.87,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.304363699999996,4.240180100000000,102.40409484040464,3.5044859697517268,OSM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,829,AJIL,PERJALANAN DARI DUNGUN KE AJIL,5.81,14.2,21.2,2.87,5.81,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,103.07424816412151,5.087510000286329,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,827,BUKIT BESI,PERJALANAN DARI DUNGUN KE BUKIT BESI,2.05,5,7.5,1.07,2.05,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,103.19539858437724,4.802656291954349,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,821,CHENEH,PERJALANAN DARI DUNGUN KE CHENEH,8.01,19.5,29.3,4,8.01,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,103.266850300000002,4.127163500000000,LLM,OSM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,804,CHENOR,PERJALANAN DARI DUNGUN KE CHENOR,23.47,51.3,77,11.68,23.47,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,102.5120959195911,3.5407530000509837,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,822,CUKAI,PERJALANAN DARI DUNGUN KE CUKAI,6.55,16,24,3.28,6.55,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,103.304363699999996,4.240180100000000,LLM,OSM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,807,GAMBANG,PERJALANAN DARI DUNGUN KE GAMBANG,14.17,32.6,49,7.08,14.17,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,103.11602904040797,3.7377620101087246,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,809,JABOR,PERJALANAN DARI DUNGUN KE JABOR,10.27,25,37.5,5.18,10.27,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,103.31770788001472,3.9454299901020136,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,801,KARAK,PERJALANAN DARI DUNGUN KE KARAK,30.87,66.1,99.2,15.48,30.87,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,102.02730912031973,3.443817959930982,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,824,KERTEH,PERJALANAN DARI DUNGUN KE KERTEH,3.5,8.5,12.8,1.72,3.5,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,Not Available,Not Available,LLM,-
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,823,KIJAL,PERJALANAN DARI DUNGUN KE KIJAL,4.74,11.6,17.4,2.37,4.74,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,103.36279348603063,4.376390686780837,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,831,KUALA TERENGGANU,PERJALANAN DARI DUNGUN KE KUALA TERENGGANU,8.69,21.2,31.8,4.35,8.69,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,103.0214433433357,5.336607081351758,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,808,KUANTAN,PERJALANAN DARI DUNGUN KE KUANTAN,11.47,27.3,41,5.78,11.47,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,103.24189800019263,3.8703940200680336,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,802,LANCANG,PERJALANAN DARI DUNGUN KE LANCANG,28.27,60.9,91.4,14.18,28.27,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,Not Available,Not Available,LLM,-
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,805,MARAN,PERJALANAN DARI DUNGUN KE MARAN,19.37,43.1,64.7,9.68,19.37,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,102.78775296013106,3.604393979698443,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,825,PAKA,PERJALANAN DARI DUNGUN KE PAKA,2.2,5.4,8.1,1.07,2.2,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,103.34642172658147,4.592311423233639,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,806,SRI JAYA,PERJALANAN DARI DUNGUN KE SRI JAYA,17.77,40,60,8.88,17.77,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,102.88593287959878,3.6773980197028777,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,830,TELEMUNG,PERJALANAN DARI DUNGUN KE TELEMUNG,7.71,18.8,28.2,3.85,7.71,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,102.999242400000000,5.239141000000000,LLM,OSM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),826,DUNGUN,803,TEMERLOH,PERJALANAN DARI DUNGUN KE TEMERLOH,25.07,54.5,81.8,12.48,25.07,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.32787376426285,4.741568758291635,102.40409484040464,3.5044859697517268,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),807,GAMBANG,829,AJIL,PERJALANAN DARI GAMBANG KE AJIL,19.62,46,69,9.81,19.62,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.11602904040797,3.7377620101087246,103.07424816412151,5.087510000286329,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),807,GAMBANG,827,BUKIT BESI,PERJALANAN DARI GAMBANG KE BUKIT BESI,15.83,36.7,55.1,7.92,15.83,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.11602904040797,3.7377620101087246,103.19539858437724,4.802656291954349,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),807,GAMBANG,821,CHENEH,PERJALANAN DARI GAMBANG KE CHENEH,6.82,14.6,22,3.41,6.82,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.11602904040797,3.7377620101087246,103.266850300000002,4.127163500000000,LLM,OSM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),807,GAMBANG,804,CHENOR,PERJALANAN DARI GAMBANG KE CHENOR,9.5,19,28.6,4.8,9.5,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.11602904040797,3.7377620101087246,102.5120959195911,3.5407530000509837,LLM,LLM
19,Lebuhraya Pantai Timur Fasa 1 (LPT1),807,GAMBANG,822,CUKAI,PERJALANAN DARI GAMBANG KE CUKAI,7.97,17.5,26.3,3.99,7.97,-,Terbuka,[OK],tarif_tol_Lebuhraya_Pantai_Timur_Fasa_1_(LPT1)_20250707_1544.csv,103.11602904040797,3.7377620101087246,103.304363699999996,4.240180100000000,LLM,OSM
